-0.040228,-0.032775,-0.028983,-0.028034,-0.013803
-0.040228,-0.032775,-0.028983,-0.028034,-0.015672
-0.040486,-0.033001,-0.028983,-0.028034,-0.015672
-0.042553,-0.034807,-0.028983,-0.028034,-0.015672
-0.044879,-0.03684,-0.029673,-0.028207,-0.018145
-0.047204,-0.038873,-0.030707,-0.028466,-0.021853
-0.048754,-0.040228,-0.031741,-0.028725,-0.025562
-0.048754,-0.040228,-0.03266,-0.028955,-0.028034
-0.048754,-0.040228,-0.032775,-0.028983,-0.028034
-0.050163,-0.040228,-0.032775,-0.028983,-0.028034
-0.05439,-0.041003,-0.033452,-0.028983,-0.028034
-0.058616,-0.043328,-0.035485,-0.029098,-0.028063
-0.060025,-0.045654,-0.037518,-0.030017,-0.028293
-0.060025,-0.047979,-0.03955,-0.031051,-0.028552
-0.060025,-0.048754,-0.040228,-0.032085,-0.028811
-0.060946,-0.048754,-0.040228,-0.032775,-0.028983
-0.06371,-0.048754,-0.040228,-0.032775,-0.028983
-0.066474,-0.051572,-0.040228,-0.032775,-0.028983
-0.06893,-0.055798,-0.041778,-0.03413,-0.028983
-0.069237,-0.059556,-0.044103,-0.036163,-0.029328
-0.069237,-0.060025,-0.046429,-0.038195,-0.030362
-0.069514,-0.060025,-0.048496,-0.040002,-0.031396
-0.070345,-0.060025,-0.048754,-0.040228,-0.03243
-0.071176,-0.061868,-0.048754,-0.040228,-0.032775
-0.072007,-0.064631,-0.049224,-0.040228,-0.032775
-0.07256,-0.067395,-0.052981,-0.040486,-0.033001
-0.07256,-0.069237,-0.057207,-0.042553,-0.034807
-0.07256,-0.069237,-0.060025,-0.044879,-0.03684
-0.07256,-0.069237,-0.060025,-0.047204,-0.038873
-0.071375,-0.069791,-0.060025,-0.048754,-0.040228
-0.069597,-0.070622,-0.060332,-0.048754,-0.040228
-0.067819,-0.071453,-0.062789,-0.048754,-0.040228
-0.06604,-0.072283,-0.065553,-0.050163,-0.040228
-0.065448,-0.07256,-0.068316,-0.05439,-0.041003
-0.065448,-0.07256,-0.069237,-0.058616,-0.043328
-0.065448,-0.07256,-0.069237,-0.060025,-0.045654
-0.065035,-0.072363,-0.06933,-0.060025,-0.047979
-0.061735,-0.070782,-0.070068,-0.060025,-0.048754
-0.058022,-0.069004,-0.070899,-0.060946,-0.048754
-0.05431,-0.067226,-0.07173,-0.06371,-0.048754
-0.053072,-0.065645,-0.072468,-0.066474,-0.051572
-0.053072,-0.065448,-0.07256,-0.06893,-0.055798
-0.05294,-0.065448,-0.07256,-0.069237,-0.059556
-0.051885,-0.065448,-0.07256,-0.069237,-0.060025
-0.050697,-0.06421,-0.071968,-0.069514,-0.060025
-0.04951,-0.060497,-0.070189,-0.070345,-0.060025
-0.049114,-0.056785,-0.068411,-0.071176,-0.061868
-0.049114,-0.053484,-0.066633,-0.072007,-0.064631
-0.049114,-0.053072,-0.065448,-0.07256,-0.067395
-0.049114,-0.053072,-0.065448,-0.07256,-0.069237
-0.049149,-0.052676,-0.065448,-0.07256,-0.069237
-0.049431,-0.051489,-0.065448,-0.07256,-0.069237
-0.049748,-0.050301,-0.062972,-0.071375,-0.069791
-0.050029,-0.049246,-0.05926,-0.069597,-0.070622
-0.050064,-0.049114,-0.055547,-0.067819,-0.071453
-0.050064,-0.049114,-0.053072,-0.06604,-0.072283
-0.050064,-0.049114,-0.053072,-0.065448,-0.07256
-0.050064,-0.049114,-0.053072,-0.065448,-0.07256
-0.050191,-0.04922,-0.05228,-0.065448,-0.07256
-0.050381,-0.049536,-0.051093,-0.065035,-0.072363
-0.050572,-0.049853,-0.049906,-0.061735,-0.070782
-0.050698,-0.050064,-0.049114,-0.058022,-0.069004
-0.050698,-0.050064,-0.049114,-0.05431,-0.067226
-0.050698,-0.050064,-0.049114,-0.053072,-0.065645
-0.050303,-0.050064,-0.049114,-0.053072,-0.065448
-0.049117,-0.050086,-0.049114,-0.05294,-0.065448
-0.047931,-0.050255,-0.049325,-0.051885,-0.065448
-0.046876,-0.050445,-0.049642,-0.050697,-0.06421
-0.046745,-0.050635,-0.049959,-0.04951,-0.060497
-0.046745,-0.050698,-0.050064,-0.049114,-0.056785
-0.046745,-0.050698,-0.050064,-0.049114,-0.053484
-0.046455,-0.050698,-0.050064,-0.049114,-0.053072
-0.044138,-0.049908,-0.050064,-0.049114,-0.053072
-0.041531,-0.048722,-0.050128,-0.049149,-0.052676
-0.038925,-0.047535,-0.050318,-0.049431,-0.051489
-0.038056,-0.046745,-0.050508,-0.049748,-0.050301
-0.038056,-0.046745,-0.050677,-0.050029,-0.049246
-0.038056,-0.046745,-0.050698,-0.050064,-0.049114
-0.038056,-0.046745,-0.050698,-0.050064,-0.049114
-0.035461,-0.045876,-0.050567,-0.050064,-0.049114
-0.031569,-0.043269,-0.049512,-0.050064,-0.049114
-0.027676,-0.040663,-0.048326,-0.050191,-0.04922
-0.024217,-0.038346,-0.04714,-0.050381,-0.049536
-0.023784,-0.038056,-0.046745,-0.050572,-0.049853
-0.023784,-0.038056,-0.046745,-0.050698,-0.050064
-0.023784,-0.038056,-0.046745,-0.050698,-0.050064
-0.022937,-0.037623,-0.046745,-0.050698,-0.050064
-0.020397,-0.034164,-0.045007,-0.050303,-0.050064
-0.017856,-0.030271,-0.0424,-0.049117,-0.050086
-0.015315,-0.026379,-0.039794,-0.047931,-0.050255
-0.014468,-0.023784,-0.038056,-0.046876,-0.050445
-0.014468,-0.023784,-0.038056,-0.046745,-0.050635
-0.014468,-0.023784,-0.038056,-0.046745,-0.050698
-0.014468,-0.023784,-0.038056,-0.046745,-0.050698
-0.013285,-0.02209,-0.036759,-0.046455,-0.050698
-0.01151,-0.01955,-0.032866,-0.044138,-0.049908
-0.0097349,-0.017009,-0.028974,-0.041531,-0.048722
-0.0081571,-0.014751,-0.025082,-0.038925,-0.047535
-0.0079598,-0.014468,-0.023784,-0.038056,-0.046745
-0.0079598,-0.014468,-0.023784,-0.038056,-0.046745
-0.0076711,-0.014468,-0.023784,-0.038056,-0.046745
-0.0068047,-0.014271,-0.023502,-0.038056,-0.046745
-0.0059383,-0.012693,-0.021244,-0.035461,-0.045876
-0.005072,-0.010918,-0.018703,-0.031569,-0.043269
-0.0047832,-0.0091432,-0.016162,-0.027676,-0.040663
-0.0047832,-0.0079598,-0.014468,-0.024217,-0.038346
-0.0047832,-0.0079598,-0.014468,-0.023784,-0.038056
-0.0047688,-0.0079598,-0.014468,-0.023784,-0.038056
-0.0046537,-0.0073823,-0.014468,-0.023784,-0.038056
-0.0045242,-0.0065159,-0.013877,-0.022937,-0.037623
-0.0043948,-0.0056495,-0.012102,-0.020397,-0.034164
-0.0043085,-0.0048794,-0.010327,-0.017856,-0.030271
-0.0043085,-0.0047832,-0.0085515,-0.015315,-0.026379
-0.0043085,-0.0047832,-0.0079598,-0.014468,-0.023784
