-63,-59.5,-58.5,-63,-57,-55,-56,-55,-55.5,-62,-59.5,-60.5,-61.5,-56.5,-56
-60.5,-60.5,-58.5,-61.5,-59.5,-55,-55.5,-55.5,-54.5,-60,-60,-60,-62.5,-57.5,-55.5
-57.5,-62.5,-58.5,-60,-61.5,-55.5,-55,-55.5,-55,-57.5,-61.5,-59.5,-62,-59,-55.5
-55.5,-63,-59.5,-59,-63,-56.5,-55,-56,-55,-55.5,-62.5,-59.5,-61,-61.5,-56
-55,-61.5,-60.5,-58.5,-62,-58.5,-55,-55.5,-55,-55,-61,-60,-60,-62.5,-57
-55,-58.5,-62,-58.5,-60.5,-61,-55,-55,-55.5,-54.5,-58.5,-61,-59.5,-62.5,-58.5
-55,-56,-63,-59,-59,-63,-56,-55,-56,-55,-56,-62.5,-59.5,-61,-61
-55,-55,-62.5,-60,-58.5,-62.5,-57.5,-55,-55.5,-55,-55,-61.5,-59.5,-60.5,-62
-55.5,-55,-59,-61,-58.5,-61,-60.5,-55,-55.5,-55.5,-54.5,-59,-60.5,-59.5,-62.5
-55.5,-55,-57,-63,-59,-59.5,-62.5,-55.5,-55,-56,-55,-57,-62,-59.5,-61.5
-55.5,-55,-55.5,-63,-59.5,-58.5,-63,-57,-55,-56,-55,-55.5,-62,-59.5,-60.5
-55.5,-55.5,-55,-60.5,-60.5,-58.5,-61.5,-59.5,-55,-55.5,-55.5,-54.5,-60,-60,-60
-55,-55.5,-55,-57.5,-62.5,-58.5,-60,-61.5,-55.5,-55,-55.5,-55,-57.5,-61.5,-59.5
-55,-55.5,-55,-55.5,-63,-59.5,-59,-63,-56.5,-55,-56,-55,-55.5,-62.5,-59.5
-55,-55.5,-55,-55,-61.5,-60.5,-58.5,-62,-58.5,-55,-55.5,-55,-55,-61,-60
-55,-55.5,-55.5,-55,-58.5,-62,-58.5,-60.5,-61,-55,-55,-55.5,-54.5,-58.5,-61
-55.5,-55,-55.5,-55,-56,-63,-59,-59,-63,-56,-55,-56,-55,-56,-62.5
-56.5,-55,-55.5,-55,-55,-62.5,-60,-58.5,-62.5,-57.5,-55,-55.5,-55,-55,-61.5
-59.5,-55,-55.5,-55.5,-55,-59,-61,-58.5,-61,-60.5,-55,-55.5,-55.5,-54.5,-59
-62.5,-55.5,-55,-55.5,-55,-57,-63,-59,-59.5,-62.5,-55.5,-55,-56,-55,-57
-63,-56,-55,-55.5,-55,-55.5,-63,-59.5,-58.5,-63,-57,-55,-56,-55,-55.5
-61,-58.5,-55,-55.5,-55.5,-55,-60.5,-60.5,-58.5,-61.5,-59.5,-55,-55.5,-55.5,-54.5
-59,-61.5,-55,-55,-55.5,-55,-57.5,-62.5,-58.5,-60,-61.5,-55.5,-55,-55.5,-55
-58.5,-63.5,-55.5,-55,-55.5,-55,-55.5,-63,-59.5,-59,-63,-56.5,-55,-56,-55
-58,-61.5,-57.5,-55,-55.5,-55,-55,-61.5,-60.5,-58.5,-62,-58.5,-55,-55.5,-55
-59,-59.5,-60.5,-55,-55.5,-55.5,-55,-58.5,-62,-58.5,-60.5,-61,-55,-55,-55.5
-59.5,-58.5,-63.5,-55.5,-55,-55.5,-55,-56,-63,-59,-59,-63,-56,-55,-56
-61.5,-58,-62.5,-56.5,-55,-55.5,-55,-55,-62.5,-60,-58.5,-62.5,-57.5,-55,-55.5
-62,-58.5,-60,-59.5,-55,-55.5,-55.5,-55,-59,-61,-58.5,-61,-60.5,-55,-55.5
-61.5,-59.5,-59,-62.5,-55.5,-55,-55.5,-55,-57,-63,-59,-59.5,-62.5,-55.5,-55
-59,-61,-58.5,-63,-56,-55,-55.5,-55,-55.5,-63,-59.5,-58.5,-63,-57,-55
-57,-61.5,-58.5,-61,-58.5,-55,-55.5,-55.5,-55,-60.5,-60.5,-58.5,-61.5,-59.5,-55
-55.5,-62,-59,-59,-61.5,-55,-55,-55.5,-55,-57.5,-62.5,-58.5,-60,-61.5,-55.5
-55,-60,-60,-58.5,-63.5,-55.5,-55,-55.5,-55,-55.5,-63,-59.5,-59,-63,-56.5
-55,-57.5,-61.5,-58,-61.5,-57.5,-55,-55.5,-55,-55,-61.5,-60.5,-58.5,-62,-58.5
-55.5,-55.5,-62,-59,-59.5,-60.5,-55,-55.5,-55.5,-55,-58.5,-62,-58.5,-60.5,-61
-56,-55,-61,-59.5,-58.5,-63.5,-55.5,-55,-55.5,-55,-56,-63,-59,-59,-63
-56.5,-55,-58.5,-61.5,-58,-62.5,-56.5,-55,-55.5,-55,-55,-62.5,-60,-58.5,-62.5
-56.5,-55,-56,-62,-58.5,-60,-59.5,-55,-55.5,-55.5,-55,-59,-61,-58.5,-61
-56.5,-55.5,-55,-61.5,-59.5,-59,-62.5,-55.5,-55,-55.5,-55,-57,-63,-59,-59.5
-56.5,-56.5,-55,-59,-61,-58.5,-63,-56,-55,-55.5,-55,-55.5,-63,-59.5,-58.5
-55.5,-56.5,-55,-57,-61.5,-58.5,-61,-58.5,-55,-55.5,-55.5,-55,-60.5,-60.5,-58.5
-55,-56.5,-55.5,-55.5,-62,-59,-59,-61.5,-55,-55,-55.5,-55,-57.5,-62.5,-58.5
-55,-56.5,-56,-55,-60,-60,-58.5,-63.5,-55.5,-55,-55.5,-55,-55.5,-63,-59.5
-55.5,-56,-56.5,-55,-57.5,-61.5,-58,-61.5,-57.5,-55,-55.5,-55,-55,-61.5,-60.5
-56,-55.5,-56.5,-55.5,-55.5,-62,-59,-59.5,-60.5,-55,-55.5,-55.5,-55,-58.5,-62
-57.5,-55,-56.5,-56,-55,-61,-59.5,-58.5,-63.5,-55.5,-55,-55.5,-55,-56,-63
-60,-55,-56,-56.5,-55,-58.5,-61.5,-58,-62.5,-56.5,-55,-55.5,-55,-55,-62.5
-63.5,-55.5,-55.5,-56.5,-55,-56,-62,-58.5,-60,-59.5,-55,-55.5,-55.5,-55,-59
-65,-56.5,-55,-56.5,-55.5,-55,-61.5,-59.5,-59,-62.5,-55.5,-55,-55.5,-55,-57
-62.5,-59,-55,-56.5,-56.5,-55,-59,-61,-58.5,-63,-56,-55,-55.5,-55,-55.5
-60.5,-62,-55.5,-55.5,-56.5,-55,-57,-61.5,-58.5,-61,-58.5,-55,-55.5,-55.5,-55
-59.5,-65,-56,-55,-56.5,-55.5,-55.5,-62,-59,-59,-61.5,-55,-55,-55.5,-55
-58.5,-63.5,-58.5,-55,-56.5,-56,-55,-60,-60,-58.5,-63.5,-55.5,-55,-55.5,-55
-59,-61.5,-61,-55.5,-56,-56.5,-55,-57.5,-61.5,-58,-61.5,-57.5,-55,-55.5,-55
-59.5,-59.5,-64.5,-56,-55.5,-56.5,-55.5,-55.5,-62,-59,-59.5,-60.5,-55,-55.5,-55.5
-61,-58.5,-64,-57.5,-55,-56.5,-56,-55,-61,-59.5,-58.5,-63.5,-55.5,-55,-55.5
-63,-59,-62,-60,-55,-56,-56.5,-55,-58.5,-61.5,-58,-62.5,-56.5,-55,-55.5
-63.5,-59.5,-60,-63.5,-55.5,-55.5,-56.5,-55,-56,-62,-58.5,-60,-59.5,-55,-55.5
-61.5,-60,-59,-65,-56.5,-55,-56.5,-55.5,-55,-61.5,-59.5,-59,-62.5,-55.5,-55
-59,-62.5,-59,-62.5,-59,-55,-56.5,-56.5,-55,-59,-61,-58.5,-63,-56,-55
-56,-63.5,-59.5,-60.5,-62,-55.5,-55.5,-56.5,-55,-57,-61.5,-58.5,-61,-58.5,-55
-55,-63,-60,-59.5,-65,-56,-55,-56.5,-55.5,-55.5,-62,-59,-59,-61.5,-55
-54.5,-59.5,-61.5,-58.5,-63.5,-58.5,-55,-56.5,-56,-55,-60,-60,-58.5,-63.5,-55.5
-55,-57,-63,-59,-61.5,-61,-55.5,-56,-56.5,-55,-57.5,-61.5,-58,-61.5,-57.5
-55.5,-55.5,-63.5,-59.5,-59.5,-64.5,-56,-55.5,-56.5,-55.5,-55.5,-62,-59,-59.5,-60.5
-56,-55,-60.5,-61,-58.5,-64,-57.5,-55,-56.5,-56,-55,-61,-59.5,-58.5,-63.5
-56,-54.5,-58,-63,-59,-62,-60,-55,-56,-56.5,-55,-58.5,-61.5,-58,-62.5
-56,-55,-55.5,-63.5,-59.5,-60,-63.5,-55.5,-55.5,-56.5,-55,-56,-62,-58.5,-60
-56,-55.5,-55,-61.5,-60,-59,-65,-56.5,-55,-56.5,-55.5,-55,-61.5,-59.5,-59
-56,-56,-54.5,-59,-62.5,-59,-62.5,-59,-55,-56.5,-56.5,-55,-59,-61,-58.5
-55.5,-56,-55,-56,-63.5,-59.5,-60.5,-62,-55.5,-55.5,-56.5,-55,-57,-61.5,-58.5
-55,-56,-55.5,-55,-63,-60,-59.5,-65,-56,-55,-56.5,-55.5,-55.5,-62,-59
-54.5,-56,-56,-54.5,-59.5,-61.5,-58.5,-63.5,-58.5,-55,-56.5,-56,-55,-60,-60
-54.5,-55.5,-56,-55,-57,-63,-59,-61.5,-61,-55.5,-56,-56.5,-55,-57.5,-61.5
-55,-55,-56,-55.5,-55.5,-63.5,-59.5,-59.5,-64.5,-56,-55.5,-56.5,-55.5,-55.5,-62
-56,-54.5,-56,-56,-55,-60.5,-61,-58.5,-64,-57.5,-55,-56.5,-56,-55,-61
-57.5,-54.5,-55.5,-56,-54.5,-58,-63,-59,-62,-60,-55,-56,-56.5,-55,-58.5
-60.5,-55,-55,-56,-55,-55.5,-63.5,-59.5,-60,-63.5,-55.5,-55.5,-56.5,-55,-56
-63,-55.5,-54.5,-56,-55.5,-55,-61.5,-60,-59,-65,-56.5,-55,-56.5,-55.5,-55
-63,-56.5,-54.5,-56,-56,-54.5,-59,-62.5,-59,-62.5,-59,-55,-56.5,-56.5,-55
-61.5,-59.5,-54.5,-55.5,-56,-55,-56,-63.5,-59.5,-60.5,-62,-55.5,-55.5,-56.5,-55
-59.5,-62,-55.5,-55,-56,-55.5,-55,-63,-60,-59.5,-65,-56,-55,-56.5,-55.5
-58.5,-63,-56.5,-54.5,-56,-56,-54.5,-59.5,-61.5,-58.5,-63.5,-58.5,-55,-56.5,-56
-58,-62,-58.5,-54.5,-55.5,-56,-55,-57,-63,-59,-61.5,-61,-55.5,-56,-56.5
-58.5,-60,-61.5,-55,-55,-56,-55.5,-55.5,-63.5,-59.5,-59.5,-64.5,-56,-55.5,-56.5
-59,-59,-63,-56,-54.5,-56,-56,-55,-60.5,-61,-58.5,-64,-57.5,-55,-56.5
-60,-58.5,-62.5,-57.5,-54.5,-55.5,-56,-54.5,-58,-63,-59,-62,-60,-55,-56
-61,-58,-60.5,-60.5,-55,-55,-56,-55,-55.5,-63.5,-59.5,-60,-63.5,-55.5,-55.5
-62,-59,-59,-63,-55.5,-54.5,-56,-55.5,-55,-61.5,-60,-59,-65,-56.5,-55
-62.5,-59.5,-58.5,-63,-56.5,-54.5,-56,-56,-54.5,-59,-62.5,-59,-62.5,-59,-55
-60.5,-60.5,-58,-61.5,-59.5,-54.5,-55.5,-56,-55,-56,-63.5,-59.5,-60.5,-62,-55.5
-57.5,-62,-58.5,-59.5,-62,-55.5,-55,-56,-55.5,-55,-63,-60,-59.5,-65,-56
-55.5,-62.5,-59.5,-58.5,-63,-56.5,-54.5,-56,-56,-54.5,-59.5,-61.5,-58.5,-63.5,-58.5
-55,-61.5,-60,-58,-62,-58.5,-54.5,-55.5,-56,-55,-57,-63,-59,-61.5,-61
-54.5,-58.5,-61.5,-58.5,-60,-61.5,-55,-55,-56,-55.5,-55.5,-63.5,-59.5,-59.5,-64.5
-54.5,-56,-62.5,-59,-59,-63,-56,-54.5,-56,-56,-55,-60.5,-61,-58.5,-64
-55.5,-55,-62.5,-60,-58.5,-62.5,-57.5,-54.5,-55.5,-56,-54.5,-58,-63,-59,-62
-56,-54.5,-59.5,-61,-58,-60.5,-60.5,-55,-55,-56,-55,-55.5,-63.5,-59.5,-60
-56,-54.5,-56.5,-62,-59,-59,-63,-55.5,-54.5,-56,-55.5,-55,-61.5,-60,-59
-56.5,-55,-55,-62.5,-59.5,-58.5,-63,-56.5,-54.5,-56,-56,-54.5,-59,-62.5,-59
-56.5,-56,-54.5,-60.5,-60.5,-58,-61.5,-59.5,-54.5,-55.5,-56,-55,-56,-63.5,-59.5
-56,-56,-54.5,-57.5,-62,-58.5,-59.5,-62,-55.5,-55,-56,-55.5,-55,-63,-60
-55.5,-56.5,-55,-55.5,-62.5,-59.5,-58.5,-63,-56.5,-54.5,-56,-56,-54.5,-59.5,-61.5
