-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-59.5,-59.5,-58.5,-58.5,-58.5
-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-60,-59.5,-58.5,-58.5,-58.5
-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59,-60,-60,-59,-58.5,-58,-58.5
-57,-58,-59,-59,-59,-58.5,-57,-58,-59,-60,-60,-59.5,-58.5,-58.5,-59
-56.5,-58,-59,-59,-59,-58.5,-57,-57.5,-59,-60,-60,-59.5,-58.5,-58.5,-59
-56.5,-58,-58.5,-59,-59,-58.5,-57,-57,-59,-59.5,-60,-59.5,-59,-58.5,-58.5
-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-58.5,-59.5,-59.5,-59.5,-59,-58.5,-58.5
-56,-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-59.5,-59.5,-58.5,-58.5
-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-60,-59,-58.5,-58
-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59,-60,-60,-59,-58.5,-58
-56,-56.5,-58,-59,-59,-59,-58.5,-57,-58,-59,-60,-60,-59.5,-58.5,-58.5
-56,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57.5,-59,-60,-60,-59.5,-59,-58.5
-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-59,-59.5,-60,-59.5,-59,-58.5
-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-58.5,-59.5,-59.5,-59.5,-59.5,-58.5
-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-59.5,-59.5,-58.5
-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59.5,-59.5,-60,-59,-58.5
-56.5,-56,-57,-58.5,-59,-59,-59,-58,-56.5,-58,-59,-60,-60,-59.5,-58.5
-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-58,-59,-60,-60,-59.5,-58.5
-56.5,-56,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57.5,-59,-59.5,-60,-59.5,-59
-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-59,-59.5,-60,-59.5,-59
-57,-56.5,-56.5,-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-59.5,-59.5
-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-60,-59.5
-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59,-60,-60,-59
-57,-56.5,-56,-57,-58,-59,-59,-59,-58.5,-57,-58,-59,-60,-60,-59.5
-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-57.5,-59,-60,-60,-59.5
-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57,-59,-59.5,-60,-59.5
-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-58.5,-59.5,-59.5,-59.5
-57,-57,-56.5,-56,-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-59.5
-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5,-60
-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59,-60,-60
-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-58,-59,-60,-60
-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57.5,-59,-60,-60
-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-59,-59.5,-60
-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-58.5,-59.5,-59.5
-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5,-59.5
-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59.5,-59.5
-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-59,-58,-56.5,-58,-59,-60
-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-58,-59,-60
-56.5,-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57.5,-59,-59.5
-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-59,-59.5
-57,-57,-57,-57,-56.5,-56.5,-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5,-59.5
-56.5,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5,-59.5
-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5,-59
-56,-57,-57.5,-57,-56.5,-56,-57,-58,-59,-59,-59,-58.5,-57,-58,-59
-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-57.5,-59
-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57,-59
-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57,-58.5
-55.5,-56.5,-57,-57,-57,-56.5,-56,-57.5,-58.5,-59,-58.5,-58.5,-57.5,-56.5,-58.5
-55.5,-56,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5,-58.5
-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5,-58.5
-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57,-58
-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59,-59,-58.5,-57,-57.5
-56,-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57
-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57,-57
-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5,-56.5
-56,-55.5,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58,-56.5
-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-59,-58,-56.5
-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5,-57
-56,-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59,-59,-58.5,-57
-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5,-57
-56.5,-56,-55.5,-57,-57,-57,-57,-56.5,-56.5,-57.5,-58.5,-59,-58.5,-58.5,-57.5
-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5,-57.5
-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5,-58
-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-57,-58,-59,-59,-59,-58.5
-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59,-58.5
-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-59,-58.5
-57.5,-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5,-58.5
-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57.5,-58.5,-59,-58.5,-58.5
-58,-57,-56,-55.5,-56,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59,-58.5
-58,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59,-58.5
-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59,-59
-58.5,-57.5,-56,-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59,-59
-58,-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5
-58.5,-58,-56.5,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59,-58.5
-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57,-58.5,-59,-59
-58.5,-58,-57,-56,-55.5,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59
-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59,-59
-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59,-59
-59,-58,-57.5,-56,-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5,-58,-58.5,-59
-59,-58,-57.5,-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5,-59
-59,-58.5,-58,-56.5,-56,-55.5,-57,-57,-57,-57,-56.5,-56.5,-57.5,-58.5,-59
-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57,-58.5,-59
-58.5,-58.5,-58,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5,-59
-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-57,-58,-59
-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58,-59
-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5
-58.5,-59,-58.5,-57.5,-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58,-58.5
-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57.5,-58.5
-59,-58.5,-58.5,-58,-57,-56,-55.5,-56,-57,-57,-57,-56.5,-56,-57,-58.5
-58.5,-58.5,-58.5,-58,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57,-58.5
-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5,-58
-59,-58.5,-59,-58.5,-57.5,-56,-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5,-58
-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5,-56.5,-56.5,-58
-59,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5,-58
-59.5,-59,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56,-57
-59.5,-59,-58.5,-58.5,-58,-57,-56,-55.5,-56,-57,-57.5,-56.5,-56.5,-56,-57
-59,-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56,-57
-58,-59,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56,-56.5
-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57.5,-57,-56.5,-56,-56.5
-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5,-56.5
-58.5,-59.5,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-57,-57,-57,-57,-56.5,-56.5
-59,-59.5,-59,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5,-56
-59.5,-59,-59,-58.5,-58.5,-58,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5,-56
-59.5,-58.5,-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56
-59.5,-58,-59,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5,-56
-59.5,-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5,-56.5
-59.5,-58.5,-59,-58.5,-59,-58.5,-57.5,-56,-56,-55.5,-57,-57,-57.5,-56.5,-56.5
-59.5,-58.5,-59.5,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57,-56.5
-59,-59,-59.5,-59,-58.5,-58.5,-58,-57,-56,-55.5,-56,-57,-57,-57,-56.5
-59,-59.5,-59,-58.5,-58.5,-58.5,-58,-57,-56,-56,-56,-57,-57.5,-56.5,-56.5
-58.5,-59.5,-58.5,-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57,-56.5
-59,-59.5,-58,-59,-58.5,-59,-58.5,-57.5,-56,-56,-56,-56.5,-57.5,-57,-56.5
-59,-59.5,-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57,-57.5,-56.5
-59,-59.5,-58.5,-59,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-57,-57,-57.5,-56.5
-59,-59.5,-59,-59.5,-59,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57,-57
-59,-59,-59.5,-59.5,-59,-58.5,-58.5,-58,-57,-56,-55.5,-56,-57,-57.5,-56.5
-59.5,-59,-59.5,-59,-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-56.5
-59.5,-58.5,-59.5,-58,-59,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5,-57
-59.5,-59,-59.5,-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57.5,-57
-60,-59,-59.5,-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-55.5,-57,-57,-57.5
-60,-59,-59.5,-58.5,-59.5,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-57,-57,-57
-60.5,-59,-59.5,-59,-59.5,-59,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57,-57
-60.5,-59,-59,-59.5,-59,-59,-58.5,-58.5,-58,-57,-56,-56,-56,-57,-57.5
-60.5,-59.5,-58.5,-59.5,-58.5,-58.5,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5
-60.5,-59.5,-58.5,-59.5,-58,-59,-58.5,-58.5,-58.5,-57,-56,-56,-56,-57,-57.5
-60.5,-59.5,-59,-59.5,-58.5,-59,-58.5,-59,-58,-57.5,-56,-56,-56,-56.5,-57
-60.5,-60,-59,-59.5,-58.5,-59,-58.5,-59,-58.5,-57.5,-56,-56,-55.5,-57,-57
-60,-60.5,-59,-59.5,-58.5,-59.5,-58.5,-59,-58.5,-58,-56.5,-56,-55.5,-56.5,-57
-60,-60.5,-59,-59,-59,-59.5,-59,-58.5,-58.5,-58,-57,-56,-55.5,-56,-57
